Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Nick Morabito","NYM",0.25,1,0.9182,0.1576,0.1174,0.0218,0.0022,0.0162,0.0793,0.0762,0.055,0,0.3177,0.013,0.0075,0.0063,,0.0158,0.0064,0.17164,0.055,0.3177,0.173119,0.22703,0.253104,0.215713,0.480134,0.0814637,4.23548,0.238932,0,-0.000969829,0.0365834,-0.0852607,34.3018,-0.000969829,0,-0.08235998678719625,0.004000000189989805,-0.0044176,999,,,,"sa3020418"
"Ed Howard","CHC",0.25,1,0.9375,0.1734,0.1349,0.0253,0.0027,0.0105,0.0736,0.0722,0.0387,0,0.2859,0.01,0.0075,0.0063,,0.0103,0.0042,0.18496,0.0387,0.2859,0.135362,0.223508,0.251307,0.211323,0.474815,0.0663467,4.03696,0.251156,0,-0.00112739,0.0329373,-0.0889069,27.7652,-0.00112739,0,-0.0906154178082943,0.012000000104308128,-0.00444307,999,,,,"sa3014540"
"Julio Zayas","NYM",0.25,1,0.9385,0.1514,0.1142,0.0191,0.0014,0.0167,0.0723,0.0749,0.0367,0,0.2703,0.011,0.0075,0.0063,,0.0069,0.0028,0.161321,0.0367,0.2703,0.135775,0.200362,0.238039,0.19496,0.438402,0.0767182,3.34262,0.204401,0,-0.00104928,0.0193479,-0.102496,20.3893,-0.00104928,0,-0.0996749751502648,0.020999999716877937,-0.00444901,999,,,,"sa3021234"
"Yiddi Cappe","MIA",0.25,1,0.9494,0.1933,0.1452,0.0364,0.0024,0.0092,0.0775,0.0767,0.0288,0,0.2024,0.008,0.0075,0.0063,,0.0164,0.0069,0.203602,0.0288,0.2024,0.142292,0.231559,0.275964,0.222874,0.507523,0.0723615,4.24702,0.247015,0,-0.00103467,0.0425307,-0.0793135,34.0947,-0.00103467,0,-0.08268134423997253,0.004000000189989805,-0.00444964,999,,,,"sa3015515"
"Won-Bin Cho","STL",0.25,1,0.9041,0.1724,0.131,0.0242,0.0025,0.0147,0.0875,0.0802,0.0731,0,0.275,0.009,0.0075,0.0063,,0.02,0.0082,0.190687,0.0731,0.275,0.265818,0.256113,0.271762,0.237998,0.527875,0.0810751,4.55939,0.253578,0,-0.001103,0.0550906,-0.0667536,47.0199,-0.001103,0,-0.06673739408142865,-0.012000000104308128,-0.00445523,999,,,,"sa3019526"
"Kevin Graham","ARI",0.25,1,0.9175,0.1828,0.1334,0.0297,0.0041,0.0156,0.0871,0.0842,0.0587,0,0.2764,0.01,0.0075,0.0063,,0.0122,0.0051,0.199237,0.0587,0.2764,0.212373,0.253094,0.291553,0.242,0.544648,0.0923161,4.3939,0.264139,0,-0.0012698,0.058415,-0.0634292,47.1402,-0.0012698,0,-0.06675512448418885,-0.012000000104308128,-0.004457,999,,,,"sa3020087"
"Zach Zubia","MIA",0.25,1,0.866,0.1623,0.1136,0.0256,0.0017,0.0214,0.0937,0.0845,0.1102,0,0.3297,0.01,0.0075,0.0063,,0.0048,0.002,0.187413,0.1102,0.3297,0.334243,0.284291,0.295035,0.263258,0.579326,0.107621,2.95055,0.269717,0,-0.00168561,0.0760697,-0.0457745,61.1675,-0.00168561,0,-0.049793252954259515,-0.028999999165534973,-0.0044608,999,,,,"sa3016861"
"Carson McCusker","MIN",0.25,1,0.9285,0.1681,0.1096,0.0261,0.002,0.0303,0.0894,0.0979,0.0477,0,0.3745,0.01,0.0075,0.0063,,0.0071,0.0029,0.181045,0.0477,0.3745,0.12737,0.227232,0.311255,0.234985,0.538486,0.13021,3.55904,0.259413,0,-0.00109309,0.0525887,-0.0692555,45.2132,-0.00109309,0,-0.06673918303567916,-0.012000000104308128,-0.00446369,999,,,,"sa3022304"
"Ethan Workinger","ATL",0.25,1,0.9253,0.1861,0.1314,0.0329,0.0024,0.0194,0.0935,0.0917,0.0529,0,0.2855,0.008,0.0075,0.0063,,0.0074,0.0031,0.201124,0.0529,0.2855,0.185289,0.248566,0.304766,0.243686,0.553332,0.103642,3.6334,0.265488,0,-0.00131014,0.0598151,-0.0620291,47.0849,-0.00131014,0,-0.06686402589548379,-0.012000000104308128,-0.00446786,999,,,,"sa3015166"
"Luis Pineda","CHW",0.25,1,0.9348,0.1497,0.1087,0.0214,0.0015,0.018,0.0714,0.0739,0.0404,0,0.3276,0.011,0.0075,0.0063,,0.0084,0.0034,0.160141,0.0404,0.3276,0.123321,0.202375,0.243902,0.198325,0.446277,0.0837612,3.67411,0.220714,0,-0.000988656,0.0221425,-0.0997017,17.5097,-0.000988656,0,-0.099829220212996,0.020999999716877937,-0.00447267,999,,,,"sa3008826"
"Druw Jones","ARI",0.25,1,0.9165,0.1631,0.1213,0.0232,0.0025,0.0161,0.081,0.0784,0.0597,0,0.3179,0.01,0.0075,0.0063,,0.0129,0.0053,0.17796,0.0597,0.3179,0.187795,0.234276,0.261429,0.222301,0.495705,0.0834697,4.21654,0.249153,0,-0.00112869,0.0420545,-0.0797897,33.934,-0.00112869,0,-0.08297451946418732,0.004000000189989805,-0.00447887,999,,,,"sa3020676"
"Rayner Santana",,0.25,1,0.9312,0.146,0.1043,0.0206,0.002,0.0191,0.0744,0.0769,0.045,0,0.3697,0.01,0.0075,0.0063,,0.0102,0.0042,0.156787,0.045,0.3697,0.12172,0.202274,0.244738,0.198915,0.447012,0.087951,3.91038,0.230769,0,-0.000960154,0.0226322,-0.099212,18.7579,-0.000960154,0,-0.09995596605585888,0.020999999716877937,-0.00448116,999,,,,"sa3008897"
"Dennis Ortega",,0.25,1,0.9082,0.1825,0.1273,0.0366,0.0034,0.0152,0.0895,0.0838,0.068,0,0.2997,0.01,0.0075,0.0063,,0.011,0.0044,0.200947,0.068,0.2997,0.226894,0.262152,0.298943,0.24982,0.561095,0.097996,4.05709,0.278462,0,-0.00123901,0.0649094,-0.0569348,53.4532,-0.00123901,0,-0.05795760056935251,-0.020999999716877937,-0.00448133,999,,,,"sa828381"
"Oscar Santos",,0.25,1,0.9252,0.1425,0.1019,0.0209,0.0019,0.0179,0.0741,0.0747,0.051,0,0.3673,0.01,0.0075,0.0063,,0.0094,0.0038,0.154021,0.051,0.3673,0.138851,0.20479,0.238867,0.198783,0.443657,0.0848465,3.82009,0.22758,0,-0.000979061,0.0225224,-0.0993218,18.6679,-0.000979061,0,-0.1000846428796649,0.020999999716877937,-0.004494,999,,,,"sa3010598"
"Kevin Cron",,0.25,1,0.9372,0.188,0.1098,0.037,0.003,0.0382,0.1008,0.1155,0.039,0,0.358,0.01,0.0075,0.0063,,0.0067,0.0029,0.200598,0.039,0.358,0.108939,0.238503,0.368758,0.260224,0.607261,0.16816,3.85523,0.273108,-0.001,-0.0011076,0.0735501,-0.0482941,60.5443,-0.0021076,0,-0.05018549622036517,-0.028999999165534973,-0.00450405,999,,,,"16211"
"Jay Allen II","CIN",0.25,1,0.9078,0.1614,0.1162,0.0266,0.0021,0.0165,0.0859,0.079,0.0634,0,0.3342,0.015,0.0075,0.0063,,0.0319,0.0127,0.177792,0.0634,0.3342,0.189707,0.24132,0.266248,0.228447,0.507568,0.0884556,5.0161,0.256642,0,-0.000479808,0.0471584,-0.0746858,33.1704,-0.000479808,0,-0.08327165804803371,0.004000000189989805,-0.0045085,999,,,,"sa3017403"
"Blayberg Diaz","MIL",0.25,1,0.9417,0.1664,0.13,0.0233,0.0023,0.0108,0.0707,0.0713,0.0345,0,0.2662,0.01,0.0075,0.0063,,0.0079,0.0033,0.176702,0.0345,0.2662,0.129602,0.212237,0.240735,0.2015,0.452972,0.0640331,3.59696,0.231479,0,-0.0011574,0.0247793,-0.0970649,19.9885,-0.0011574,0,-0.10027955332770944,0.020999999716877937,-0.00450929,999,,,,"sa3015352"
"Homer Bush Jr.","SDP",0.25,1,0.9228,0.1785,0.1342,0.0255,0.002,0.0168,0.0838,0.0819,0.0514,0,0.2442,0.012,0.0075,0.0063,,0.0176,0.0072,0.193433,0.0514,0.2442,0.210483,0.243434,0.280017,0.232908,0.523451,0.0865843,4.24427,0.241596,0,-0.00104149,0.0508634,-0.0709808,46.4889,-0.00104149,0,-0.06733361631631851,-0.012000000104308128,-0.00451468,999,,,,"sa3022480"
"Reyny Reyes",,0.25,1,0.9342,0.1787,0.1379,0.0276,0.0026,0.0105,0.0776,0.0748,0.041,0,0.2317,0.011,0.0075,0.0063,,0.0118,0.0049,0.191287,0.041,0.2317,0.176953,0.232163,0.260009,0.21905,0.492171,0.0687219,3.93206,0.240457,0,-0.00117139,0.0393543,-0.0824899,32.4812,-0.00117139,0,-0.08344506972935051,0.004000000189989805,-0.00452994,999,,,,"sa3003178"
"Cole Barr",,0.25,1,0.8912,0.1395,0.0987,0.0223,0.0021,0.0164,0.081,0.073,0.08,0,0.3618,0.015,0.0075,0.0063,,0.0152,0.0063,0.156531,0.08,0.3618,0.221117,0.235987,0.241472,0.218946,0.477459,0.0849416,4.39696,0.236503,0,-0.00111157,0.0392679,-0.0825763,32.4102,-0.00111157,0,-0.083471670281142,0.004000000189989805,-0.00453259,999,,,,"sa3016860"
"Jefrey De Los Santos","NYM",0.25,1,0.9049,0.151,0.1138,0.0232,0.0025,0.0116,0.077,0.069,0.0713,0,0.3271,0.01,0.0075,0.0063,,0.0098,0.0041,0.166869,0.0713,0.3271,0.217976,0.233773,0.236601,0.214688,0.470373,0.0697315,3.93805,0.242984,0,-0.00127379,0.0357319,-0.0861123,33.6145,-0.00127379,0,-0.0835154663072899,0.004000000189989805,-0.00453282,999,,,,"sa3015574"
"Daniel Vazquez","KCR",0.25,1,0.9138,0.1641,0.1307,0.0261,0.0019,0.0054,0.0744,0.0631,0.0644,0.001,0.2628,0.008,0.0075,0.0063,,0.0186,0.0077,0.17958,0.0644,0.2628,0.245053,0.237999,0.230028,0.213097,0.468028,0.0504487,4.22725,0.242995,0,-0.00108721,0.0344102,-0.087434,24.566,-0.00108721,0,-0.09147294145077467,0.012000000104308128,-0.00453686,999,,,,"sa3016143"
"Manuel Garcia",,0.25,1,0.9252,0.1494,0.1126,0.0235,0.0022,0.0111,0.0718,0.068,0.05,0,0.3072,0.011,0.0075,0.0063,,0.011,0.0045,0.161479,0.05,0.3072,0.16276,0.211734,0.227626,0.19833,0.43936,0.0661479,3.9372,0.225098,0,-0.00103696,0.0221462,-0.099698,18.3591,-0.00103696,0,-0.1005187815753743,0.020999999716877937,-0.00453729,999,,,,"sa3006202"
"Jose King",,0.25,1,0.9382,0.1767,0.1296,0.0312,0.0029,0.013,0.0785,0.0781,0.038,0,0.2862,0.01,0.0075,0.0063,,0.0115,0.0048,0.188339,0.038,0.2862,0.132774,0.226125,0.269346,0.218868,0.49547,0.0810062,4.21834,0.25321,0,-0.0010944,0.0392036,-0.0826406,32.3575,-0.0010944,0,-0.08351879194378853,0.004000000189989805,-0.00453729,999,,,,"sa917184"
"Angel Galarraga","TBR",0.25,1,0.9215,0.1354,0.0998,0.0207,0.0017,0.0132,0.0696,0.0669,0.0537,0,0.3461,0.011,0.0075,0.0063,,0.0094,0.0038,0.146934,0.0537,0.3461,0.155157,0.201369,0.216061,0.189494,0.417429,0.0691264,3.82173,0.214499,0,-0.000991389,0.0148081,-0.107036,16.966,-0.000991389,0,-0.10048342519439757,0.020999999716877937,-0.0045379,999,,,,"sa3011810"
"Lester Madden",,0.25,1,0.9332,0.1699,0.1214,0.0301,0.0028,0.0156,0.0796,0.0799,0.042,0,0.308,0.011,0.0075,0.0063,,0.0114,0.0048,0.182062,0.042,0.308,0.136364,0.224313,0.270467,0.218826,0.49478,0.0884055,4.22982,0.250041,0,-0.00108975,0.0391689,-0.0826753,32.329,-0.00108975,0,-0.08354887017048895,0.004000000189989805,-0.00454029,999,,,,"sa3008603"
"Nick Goodwin","TOR",0.25,1,0.922,0.1624,0.1223,0.0248,0.0028,0.0125,0.078,0.074,0.0502,0,0.2589,0.014,0.0075,0.0063,,0.0111,0.0046,0.176139,0.0502,0.2589,0.193897,0.228037,0.249783,0.214674,0.47782,0.0736442,4.18984,0.227777,0,-0.00115856,0.0357205,-0.0861236,31.2384,-0.00115856,0,-0.0835492976475507,0.004000000189989805,-0.00454447,999,,,,"sa3022685"
"Cam Collier","CIN",0.25,1,0.9098,0.1648,0.1214,0.0254,0.0017,0.0163,0.0831,0.0793,0.0654,0,0.296,0.011,0.0075,0.0063,,0.0066,0.0027,0.181139,0.0654,0.296,0.220946,0.242729,0.266542,0.229006,0.509271,0.0854034,3.39003,0.245455,0,-0.00134368,0.0476232,-0.074221,33.5455,-0.00134368,0,-0.08367075945716351,0.004000000189989805,-0.0045483,999,,,,"sa3020131"
"Joendry Vargas","LAD",0.25,1,0.9262,0.1569,0.1201,0.0196,0.0013,0.0159,0.0795,0.0779,0.05,0,0.2747,0.01,0.0075,0.0063,,0.0121,0.0049,0.169402,0.05,0.2747,0.182017,0.218275,0.244872,0.207638,0.463147,0.0754697,3.81776,0.219251,0,-0.00103588,0.0298771,-0.0919671,26.7094,-0.00103588,0,-0.09183192113414407,0.012000000104308128,-0.00456437,999,,,,"sa3021067"
"Jeremy De La Rosa","WSN",0.25,1,0.9147,0.178,0.1261,0.0325,0.0021,0.0173,0.0844,0.0811,0.0645,0.001,0.3364,0.007,0.0075,0.0063,,0.0175,0.0073,0.194599,0.0645,0.3364,0.191736,0.251082,0.291462,0.240705,0.542544,0.0968624,4.11051,0.282674,0,-0.001096,0.0573388,-0.0645054,46.1119,-0.001096,0,-0.0678551661549136,-0.012000000104308128,-0.00456669,999,,,,"sa3011329"
"Kai Murphy","SDP",0.25,1,0.9269,0.1789,0.1295,0.0306,0.0016,0.0172,0.0832,0.0828,0.0493,0,0.2952,0.01,0.0075,0.0063,,0.0121,0.005,0.193009,0.0493,0.2952,0.167005,0.23971,0.285144,0.23236,0.524854,0.0921351,3.90664,0.259968,0,-0.00114512,0.0504087,-0.0714355,46.1219,-0.00114512,0,-0.06789194839075208,-0.012000000104308128,-0.00457036,999,,,,"sa3019857"
"Marvin Alcantara","BOS",0.25,1,0.9248,0.1697,0.1309,0.0278,0.0024,0.0086,0.0772,0.071,0.0504,0,0.2794,0.011,0.0075,0.0063,,0.0129,0.0052,0.183499,0.0504,0.2794,0.180387,0.232565,0.246648,0.215518,0.479213,0.0631488,4.03736,0.250039,0,-0.0010965,0.0364215,-0.0854226,24.2431,-0.0010965,0,-0.0918690626276657,0.012000000104308128,-0.00457636,999,,,,"sa3018558"
"Matt Chamberlain",,0.25,1,0.8942,0.1606,0.1153,0.0256,0.0024,0.0173,0.0865,0.0794,0.081,0,0.3362,0.011,0.0075,0.0063,,0.0131,0.0055,0.179602,0.081,0.3362,0.240928,0.254201,0.271639,0.237886,0.525841,0.0920376,4.14266,0.261401,0,-0.0012987,0.0549977,-0.0668465,45.3191,-0.0012987,0,-0.06792898278217763,-0.012000000104308128,-0.00457819,999,,,,"sa3014833"
"Yoeilin Cespedes","BOS",0.25,1,0.945,0.1804,0.1385,0.0262,0.0023,0.0134,0.0782,0.0798,0.0312,0,0.2167,0.01,0.0075,0.0063,,0.0072,0.003,0.190899,0.0312,0.2167,0.143978,0.223005,0.266032,0.215612,0.489037,0.0751323,3.58362,0.231174,0,-0.00121084,0.036499,-0.0853452,24.3078,-0.00121084,0,-0.09190593543462455,0.012000000104308128,-0.00458003,999,,,,"sa3021085"
"Jacob Wetzel","CHC",0.25,1,0.9028,0.1674,0.1202,0.027,0.0032,0.017,0.0859,0.0808,0.0724,0,0.2915,0.011,0.0075,0.0063,,0.0134,0.0055,0.185423,0.0724,0.2915,0.248371,0.25239,0.27891,0.238625,0.5313,0.0934869,4.18638,0.249917,0,-0.00121019,0.0556118,-0.0662323,46.0681,-0.00121019,0,-0.06802369118668139,-0.012000000104308128,-0.0045835,999,,,,"sa3015057"
"Leandro Pineda","PHI",0.25,1,0.903,0.1702,0.1187,0.0319,0.0031,0.0166,0.0885,0.0827,0.0722,0.003,0.282,0.011,0.0075,0.0063,,0.0076,0.0031,0.188483,0.0722,0.282,0.256028,0.255007,0.285936,0.240948,0.540942,0.0974529,3.77737,0.251021,0,-0.00132099,0.0575408,-0.0643033,46.1334,-0.00132099,0,-0.06805360619910061,-0.012000000104308128,-0.00458648,999,,,,"sa3008905"
"Allan Berríos",,0.25,1,0.9242,0.1474,0.1114,0.022,0.002,0.012,0.0716,0.0684,0.047,0,0.3235,0.015,0.0075,0.0063,,0.0102,0.0042,0.159489,0.047,0.3235,0.145286,0.210728,0.226574,0.197707,0.437302,0.067085,3.90964,0.227105,0,-0.0010688,0.0216293,-0.100215,17.9349,-0.0010688,0,-0.1010675085708499,0.020999999716877937,-0.004592,999,,,,"sa3011153"
"Cody Orr",,0.25,1,0.9132,0.1576,0.1164,0.0248,0.0024,0.014,0.0794,0.0739,0.061,0,0.3297,0.012,0.0075,0.0063,,0.0174,0.0069,0.17258,0.061,0.3297,0.185017,0.232062,0.250986,0.21793,0.483048,0.0784056,4.5586,0.248873,0,-0.000891689,0.0384246,-0.0834196,31.7181,-0.000891689,0,-0.08409510884666815,0.004000000189989805,-0.00459476,999,,,,"sa3014892"
"Jake Gelof","LAD",0.25,1,0.9282,0.1567,0.1082,0.0227,0.0017,0.0241,0.0852,0.0895,0.048,0,0.3343,0.01,0.0075,0.0063,,0.0099,0.0041,0.168821,0.048,0.3343,0.143584,0.216061,0.274833,0.216718,0.490894,0.106012,3.96129,0.22969,0,-0.00103111,0.0374181,-0.0844261,32.7965,-0.00103111,0,-0.08428617147728801,0.004000000189989805,-0.00460967,999,,,,"sa3022600"
"Gregory Barrios","MIL",0.25,1,0.9387,0.1786,0.1415,0.0292,0.0023,0.0056,0.0736,0.0687,0.0375,0,0.1873,0.01,0.0075,0.0063,,0.0222,0.009,0.190263,0.0375,0.1873,0.200214,0.227533,0.244167,0.210712,0.471701,0.0539043,4.55768,0.229656,0,-0.000814971,0.0324298,-0.0894144,26.164,-0.000814971,0,-0.09228667244315147,0.012000000104308128,-0.00460972,999,,,,"sa3015800"
"Angel Aponte",,0.25,1,0.9212,0.1788,0.1288,0.0306,0.002,0.0174,0.0869,0.0843,0.053,0,0.2782,0.012,0.0075,0.0063,,0.021,0.0084,0.194095,0.053,0.2782,0.19051,0.245346,0.28832,0.236826,0.533665,0.0942249,4.5028,0.254936,0,-0.000838708,0.0541174,-0.0677268,44.5966,-0.000838708,0,-0.06834934308426455,-0.012000000104308128,-0.00462011,999,,,,"sa3003319"
"Bryce Arnold","TOR",0.25,1,0.9119,0.1571,0.1197,0.0254,0.0017,0.0102,0.0771,0.0695,0.0633,0,0.2615,0.011,0.0075,0.0063,,0.0116,0.0047,0.172278,0.0633,0.2615,0.242065,0.232867,0.237307,0.213723,0.470174,0.0650291,3.89788,0.226803,0,-0.00115856,0.0349306,-0.0869136,30.5791,-0.00115856,0,-0.08433926396537572,0.004000000189989805,-0.00462324,999,,,,"sa3022557"
"Yoander Rivero","WSN",0.25,1,0.9167,0.1588,0.1203,0.0281,0.0022,0.0083,0.0717,0.0647,0.0595,0,0.3,0.01,0.0075,0.0063,,0.0122,0.0051,0.17323,0.0595,0.3,0.198333,0.229747,0.235955,0.211201,0.465702,0.062725,3.83866,0.244358,0,-0.00117503,0.032836,-0.0890081,26.3333,-0.00117503,0,-0.09243693901225924,0.012000000104308128,-0.0046247,999,,,,"sa3008782"
"Samil Polanco",,0.25,1,0.9432,0.1817,0.1367,0.0307,0.0026,0.0117,0.0778,0.0778,0.033,0,0.2113,0.01,0.0075,0.0063,,0.0095,0.0041,0.192642,0.033,0.2113,0.156176,0.226125,0.267918,0.217951,0.494042,0.0752757,3.79054,0.233613,0,-0.00121513,0.0384419,-0.0834023,31.7324,-0.00121513,0,-0.08440121333114803,0.004000000189989805,-0.00462528,999,,,,"sa3006676"
"Victor Rodrigues","LAD",0.25,1,0.9213,0.1445,0.1128,0.0175,0.0014,0.0129,0.0748,0.0708,0.0539,0,0.2695,0.011,0.0075,0.0063,,0.0099,0.0041,0.156844,0.0539,0.2695,0.2,0.210728,0.220992,0.196096,0.43172,0.0641485,3.64817,0.203589,0,-0.00111972,0.020291,-0.101553,18.9714,-0.00111972,0,-0.10150187707040459,0.020999999716877937,-0.00463118,999,,,,"sa3018520"
"Mishael Deson","BAL",0.25,1,0.9226,0.1609,0.1236,0.0217,0.0021,0.0135,0.0765,0.073,0.0536,0,0.3179,0.01,0.0075,0.0063,,0.0111,0.0046,0.174398,0.0536,0.3179,0.168606,0.225923,0.246369,0.212319,0.472292,0.0719705,3.83856,0.2462,0,-0.00116396,0.0337645,-0.0880797,30.5096,-0.00116396,0,-0.08442794403526932,0.004000000189989805,-0.00463209,999,,,,"sa3008828"
"Aiverson Rodriguez","COL",0.25,1,0.9214,0.1894,0.1405,0.0317,0.0049,0.0122,0.0855,0.0799,0.0548,0,0.2389,0.01,0.0075,0.0063,,0.0117,0.0048,0.205557,0.0548,0.2389,0.229385,0.255812,0.290211,0.242484,0.546022,0.0846538,4.35226,0.261434,0,-0.00126784,0.0588168,-0.0630274,32.7411,-0.00126784,0,-0.08459141210187227,0.004000000189989805,-0.00464011,999,,,,"sa3008824"
"Jared Dickey","KCR",0.25,1,0.9207,0.1865,0.1403,0.0284,0.0034,0.0145,0.0855,0.0813,0.0535,0,0.2287,0.012,0.0075,0.0063,,0.0105,0.0043,0.202563,0.0535,0.2287,0.233931,0.253598,0.28815,0.240997,0.541748,0.0855871,4.00801,0.251095,0,-0.00130065,0.0575819,-0.0642622,43.9046,-0.00130065,0,-0.06851461017504334,-0.012000000104308128,-0.00464073,999,,,,"sa3022688"
"Isaiah Greene","CLE",0.25,1,0.8824,0.1485,0.1071,0.025,0.0021,0.0143,0.0831,0.0727,0.0948,0,0.3443,0.009,0.0075,0.0063,,0.0174,0.0068,0.168291,0.0948,0.3443,0.275341,0.2539,0.25,0.231531,0.5039,0.081709,4.36187,0.252588,0,-0.00101514,0.0497202,-0.072124,43.6339,-0.00101514,0,-0.06855355168227106,-0.012000000104308128,-0.00464461,999,,,,"sa3014460"
"Franklin Lopez","COL",0.25,1,0.9302,0.1724,0.1296,0.024,0.0018,0.017,0.0798,0.0798,0.043,0,0.2707,0.013,0.0075,0.0063,,0.0072,0.0029,0.185336,0.043,0.2707,0.158847,0.229848,0.269834,0.22188,0.499683,0.084498,3.51971,0.239077,0,-0.0012141,0.0417051,-0.080139,18.9286,-0.0012141,0,-0.10164928715676069,0.020999999716877937,-0.00464588,999,,,,"sa3018936"
"Eduarqui Fernandez","MIL",0.25,1,0.9164,0.1566,0.1104,0.0253,0.0021,0.0188,0.0802,0.0796,0.0598,0,0.4,0.01,0.0075,0.0063,,0.0143,0.0059,0.170886,0.0598,0.4,0.1495,0.227835,0.264622,0.220133,0.492458,0.0937364,4.32567,0.272817,0,-0.00101872,0.0402537,-0.0815905,32.4795,-0.00101872,0,-0.0846664666896686,0.004000000189989805,-0.00464759,999,,,,"sa3008749"
"Harrison Ray",,0.25,1,0.9222,0.1584,0.112,0.0257,0.0029,0.0178,0.0804,0.0794,0.053,0,0.3468,0.011,0.0075,0.0063,,0.015,0.0061,0.171763,0.053,0.3468,0.152826,0.22381,0.263826,0.217269,0.487636,0.0920625,4.47495,0.248806,0,-0.000930778,0.0378755,-0.0839687,31.2675,-0.000930778,0,-0.08468330564210191,0.004000000189989805,-0.00465341,999,,,,"sa3014815"
"Cristian Hernandez","CHC",0.25,1,0.9276,0.1647,0.1293,0.0235,0.0024,0.0095,0.0732,0.0686,0.0496,0,0.2977,0.009,0.0075,0.0063,,0.0168,0.0067,0.177555,0.0496,0.2977,0.166611,0.224716,0.238788,0.208509,0.463504,0.0612333,4.2129,0.247173,0,-0.000915716,0.0306002,-0.091244,25.8786,-0.000915716,0,-0.09274089534301311,0.012000000104308128,-0.00465501,999,,,,"sa3015696"
"Brian Kalmer","CHC",0.25,1,0.9315,0.1843,0.1262,0.0238,0.0027,0.0316,0.0932,0.1031,0.0437,0,0.2794,0.011,0.0075,0.0063,,0.0084,0.0034,0.197853,0.0437,0.2794,0.156407,0.240515,0.330972,0.248506,0.571487,0.133119,3.88161,0.243153,0,-0.00114892,0.0638175,-0.0580266,52.6917,-0.00114892,0,-0.059756716596893966,-0.020999999716877937,-0.00465659,999,,,,"sa3022591"
"Hudson Potts",,0.25,1,0.9122,0.1677,0.0997,0.0384,0.0017,0.0279,0.0934,0.0971,0.066,0,0.3758,0.008,0.0075,0.0063,,0.0047,0.0019,0.183841,0.066,0.3758,0.175625,0.243232,0.321421,0.247628,0.564653,0.137579,3.23207,0.27093,0,-0.00120033,0.063089,-0.0587552,51.9593,-0.00120033,0,-0.05973930156324059,-0.020999999716877937,-0.00465899,999,,,,"sa917936"
"Gilberto Jimenez","BOS",0.25,1,0.9409,0.2021,0.148,0.0363,0.0031,0.0147,0.0884,0.088,0.0363,0,0.2713,0.009,0.0075,0.0063,,0.0202,0.0087,0.214794,0.0363,0.2713,0.1338,0.248968,0.306834,0.243416,0.555802,0.0920395,4.70437,0.282911,0,-0.00112148,0.059591,-0.0622532,43.5799,-0.00112148,0,-0.06872456846758723,-0.012000000104308128,-0.00466166,999,,,,"sa3005507"
"Anthony Garcia",,0.25,1,0.8822,0.1434,0.0954,0.0217,0.0019,0.0244,0.0892,0.0842,0.096,0.001,0.4041,0.008,0.0075,0.0063,,0.0126,0.0051,0.162548,0.096,0.4041,0.237565,0.248968,0.274428,0.236711,0.523396,0.111879,4.09139,0.258023,0,-0.00116129,0.0540222,-0.0678219,44.5186,-0.00116129,0,-0.06876705074682832,-0.012000000104308128,-0.00466176,999,,,,"sa3005924"
"Rosman Verdugo","SDP",0.25,1,0.9218,0.1553,0.1173,0.0291,0.0018,0.0071,0.0711,0.064,0.0534,0.002,0.2983,0.011,0.0075,0.0063,,0.0131,0.0054,0.168475,0.0534,0.2983,0.179014,0.221093,0.227056,0.202202,0.448149,0.058581,4.03487,0.237538,0,-0.00104383,0.025362,-0.0964822,25.9042,-0.00104383,0,-0.09283733949996531,0.012000000104308128,-0.00466463,999,,,,"sa3018393"
"Carson Roccaforte","KCR",0.25,1,0.9158,0.1629,0.1209,0.0255,0.0026,0.0139,0.08,0.0742,0.0594,0,0.3053,0.011,0.0075,0.0063,,0.0178,0.0073,0.177877,0.0594,0.3053,0.194563,0.234779,0.256934,0.221066,0.491713,0.0790566,4.54054,0.246648,0,-0.00099516,0.0410288,-0.0808154,30.0897,-0.00099516,0,-0.08476225368212909,0.004000000189989805,-0.00466542,999,,,,"sa3022825"
"Jack Rogers","CIN",0.25,1,0.9118,0.1719,0.113,0.0308,0.0031,0.025,0.0924,0.0935,0.0644,0,0.3812,0.01,0.0075,0.0063,,0.0123,0.0052,0.188528,0.0644,0.3812,0.16894,0.247862,0.311362,0.24663,0.559224,0.122834,4.45604,0.286299,0,-0.00117875,0.0622601,-0.059584,45.3605,-0.00117875,0,-0.0688688576919958,-0.012000000104308128,-0.00466777,999,,,,"sa3017017"
"Brody Moore","STL",0.25,1,0.9219,0.1694,0.1314,0.028,0.0029,0.0071,0.0776,0.0699,0.0543,0,0.2669,0.01,0.0075,0.0063,,0.0169,0.0069,0.183751,0.0543,0.2669,0.203447,0.235182,0.243519,0.215978,0.4787,0.0597679,4.52526,0.247635,0,-0.00104023,0.0368029,-0.0850412,32.258,-0.00104023,0,-0.08496230456512421,0.004000000189989805,-0.00467709,999,,,,"sa3019839"
